Date,Open,High,Low,Close,Adj Close,Volume
2020-05-29,200.070007,204.130005,198.149994,202.740005,194.101151,1202900
2020-06-01,202.250000,206.240005,200.679993,204.770004,196.044647,1236800
2020-06-02,207.309998,209.070007,203.600006,207.740005,198.888092,1193400
2020-06-03,208.660004,213.610001,207.500000,207.960007,199.098740,1189600
2020-06-04,206.880005,207.490005,198.929993,200.639999,192.090637,901200
2020-06-05,205.990005,207.660004,203.429993,206.369995,197.576477,1135400
2020-06-08,206.580002,210.940002,205.100006,206.679993,197.873245,1161500
2020-06-09,204.669998,211.679993,202.119995,211.369995,202.363419,901700
2020-06-10,210.350006,211.740005,205.389999,205.470001,196.714813,879000
2020-06-11,201.050003,202.589996,194.589996,195.929993,187.581329,1306500
2020-06-12,198.320007,199.009995,191.589996,196.470001,190.038177,916900
2020-06-15,192.580002,200.429993,191.589996,199.190002,192.669128,1108300
2020-06-16,204.509995,205.250000,197.389999,198.860001,192.349945,875600
2020-06-17,199.309998,200.270004,196.929993,197.759995,191.285934,698600
2020-06-18,196.399994,197.080002,192.750000,196.270004,189.844727,766900
2020-06-19,198.809998,198.809998,190.460007,190.589996,184.350662,3654200
2020-06-22,191.000000,192.119995,187.100006,190.270004,184.041138,976700
2020-06-23,191.770004,192.479996,188.059998,188.240005,182.077591,630900
2020-06-24,187.000000,190.919998,186.360001,189.449997,183.247971,1174000
2020-06-25,189.220001,191.139999,186.929993,191.029999,184.776245,827700
2020-06-26,190.649994,193.289993,188.630005,189.279999,183.083542,1370100
2020-06-29,190.759995,191.729996,189.130005,191.100006,184.843979,772300
2020-06-30,191.289993,193.600006,189.089996,191.889999,185.608109,1064900
2020-07-01,191.669998,200.119995,191.220001,199.160004,192.640121,678500
2020-07-02,201.009995,202.029999,197.529999,199.360001,192.833572,895900
2020-07-06,202.240005,203.589996,195.690002,196.529999,190.096191,871800
2020-07-07,194.669998,196.130005,194.080002,194.460007,188.093979,635000
2020-07-08,194.210007,195.070007,193.029999,193.360001,187.029984,869400
2020-07-09,192.750000,196.309998,192.050003,195.369995,188.974197,555800
2020-07-10,195.399994,196.880005,193.970001,194.429993,188.064941,630400
2020-07-13,194.679993,195.339996,192.600006,192.889999,186.575363,525800
2020-07-14,193.059998,196.919998,192.949997,193.839996,187.494263,588700
2020-07-15,195.630005,195.630005,191.149994,192.800003,186.488327,982400
2020-07-16,192.389999,194.740005,188.279999,188.380005,182.213013,621300
2020-07-17,188.699997,192.979996,187.350006,192.300003,186.004684,837900
2020-07-20,192.300003,192.520004,187.759995,187.789993,181.642334,479500
2020-07-21,189.179993,189.479996,186.710007,186.839996,180.723419,581400
2020-07-22,185.449997,189.199997,184.199997,188.309998,182.145309,698900
2020-07-23,188.899994,190.000000,185.419998,187.020004,180.897537,534200
2020-07-24,187.699997,188.240005,185.059998,185.360001,179.291885,518700
2020-07-27,185.259995,186.699997,183.220001,185.570007,179.495010,472500
2020-07-28,185.960007,193.910004,185.960007,193.869995,187.523285,800500
2020-07-29,194.169998,197.880005,192.669998,196.839996,190.396042,806500
2020-07-30,194.720001,198.320007,193.750000,197.710007,191.237579,1001800
2020-07-31,197.029999,200.000000,193.559998,199.880005,193.336548,1761600
2020-08-03,198.839996,199.000000,195.490005,195.839996,189.428787,658400
2020-08-04,196.559998,202.000000,196.050003,201.380005,194.787430,1018900
2020-08-05,201.779999,201.979996,195.889999,196.970001,190.521805,905500
2020-08-06,192.979996,196.449997,186.229996,196.080002,189.660934,1593700
2020-08-07,194.610001,201.860001,194.610001,199.250000,192.727158,966500
2020-08-10,200.100006,203.800003,199.660004,202.490005,195.861099,645100
2020-08-11,204.179993,204.460007,197.619995,198.990005,192.475677,653500
2020-08-12,199.529999,200.089996,195.259995,198.380005,191.885651,509700
2020-08-13,197.449997,199.779999,196.410004,197.300003,190.841003,554500
2020-08-14,197.559998,202.880005,197.559998,200.240005,193.684753,642000
2020-08-17,199.070007,200.160004,197.449997,200.020004,193.471970,816600
2020-08-18,200.029999,202.250000,198.279999,200.940002,194.361832,594000
2020-08-19,201.759995,201.759995,196.429993,197.429993,190.966736,769900
2020-08-20,197.160004,203.419998,197.059998,203.259995,196.605881,584400
2020-08-21,204.350006,206.710007,202.960007,206.550003,199.788193,752600
2020-08-24,205.380005,206.570007,203.490005,206.559998,199.797867,483800
2020-08-25,206.589996,206.809998,204.580002,206.759995,199.991302,469900
2020-08-26,205.970001,208.690002,204.199997,208.509995,201.684021,645400
2020-08-27,209.199997,212.429993,208.809998,211.270004,204.353668,499900
2020-08-28,211.970001,213.649994,209.029999,213.440002,206.452637,589900
2020-08-31,212.899994,214.649994,211.520004,212.399994,205.446671,869900
2020-09-01,211.669998,213.610001,208.190002,213.399994,206.413925,478800
2020-09-02,212.270004,214.289993,210.300003,214.160004,207.149063,1053800
2020-09-03,214.919998,218.699997,211.759995,212.929993,205.959320,997200
2020-09-04,213.470001,215.880005,209.470001,212.139999,205.195175,557600
2020-09-08,212.270004,215.199997,209.529999,213.949997,206.945938,849100
2020-09-09,215.830002,222.050003,215.539993,216.720001,209.625259,1033000
2020-09-10,216.460007,219.509995,213.770004,218.139999,210.998764,830600
2020-09-11,218.820007,222.369995,217.860001,220.589996,213.368561,666500
2020-09-14,219.919998,225.449997,218.820007,224.740005,219.371658,703000
2020-09-15,224.960007,226.600006,220.759995,221.009995,215.730743,663700
2020-09-16,222.679993,226.309998,221.550003,224.509995,219.147141,717300
2020-09-17,223.059998,226.110001,220.100006,222.210007,216.902084,749600
2020-09-18,220.449997,222.210007,219.039993,221.009995,215.730743,1218700
2020-09-21,220.149994,223.970001,214.479996,216.289993,211.123489,970200
2020-09-22,216.179993,220.250000,216.179993,219.369995,214.129913,771600
2020-09-23,218.570007,218.740005,212.570007,212.910004,207.824234,830100
2020-09-24,213.770004,217.690002,213.520004,214.639999,209.512909,595200
2020-09-25,212.910004,218.589996,212.479996,218.470001,213.251419,602100
2020-09-28,220.830002,223.100006,219.789993,221.130005,215.847885,582800
2020-09-29,221.149994,222.899994,218.470001,220.910004,215.633133,557300
2020-09-30,222.160004,223.479996,219.210007,222.720001,217.399887,863500
2020-10-01,222.710007,226.320007,222.009995,226.259995,220.855331,854000
2020-10-02,224.570007,231.960007,222.770004,230.589996,225.081909,826500
2020-10-05,231.800003,232.639999,226.600006,232.160004,226.614410,585600
2020-10-06,229.259995,230.649994,225.679993,228.289993,222.836838,1007700
2020-10-07,229.089996,231.529999,228.070007,230.039993,224.545044,585500
2020-10-08,230.839996,233.100006,230.309998,232.020004,226.477753,596800
2020-10-09,232.449997,234.250000,230.660004,234.009995,228.420212,426600
2020-10-12,234.369995,236.339996,232.770004,235.080002,229.464661,636600
2020-10-13,235.240005,236.169998,232.119995,235.389999,229.767258,606600
2020-10-14,235.270004,236.520004,232.479996,233.500000,227.922394,664900
2020-10-15,233.369995,237.500000,232.000000,234.339996,228.742340,827600
2020-10-16,233.690002,235.389999,232.169998,233.000000,227.434341,1677000
2020-10-19,233.490005,234.149994,230.910004,231.190002,225.667587,817600
2020-10-20,232.169998,235.449997,230.279999,233.119995,227.551468,501000
2020-10-21,233.050003,235.149994,232.190002,233.009995,227.444092,670900
2020-10-22,232.789993,235.789993,231.789993,235.110001,229.493942,439000
2020-10-23,236.110001,236.809998,233.910004,235.720001,230.089371,473100
2020-10-26,234.380005,237.020004,233.389999,236.229996,230.587189,980800
2020-10-27,237.240005,239.399994,234.580002,234.610001,229.005875,785500
2020-10-28,231.970001,234.789993,229.100006,231.119995,225.599243,1037900
2020-10-29,232.130005,234.110001,230.639999,230.860001,225.345459,908100
2020-10-30,229.839996,232.240005,227.210007,229.070007,223.598236,1009300
2020-11-02,231.330002,234.639999,230.199997,232.809998,227.248871,804600
2020-11-03,234.089996,236.300003,232.179993,235.479996,229.855103,719400
2020-11-04,235.330002,240.750000,234.779999,235.259995,229.640366,892200
2020-11-05,234.490005,236.289993,228.839996,230.660004,225.150238,945200
2020-11-06,231.339996,237.669998,229.800003,231.330002,225.804245,668000
2020-11-09,240.740005,240.740005,220.919998,222.080002,216.775177,1464900
2020-11-10,222.229996,234.179993,221.020004,234.039993,228.449509,1035700
2020-11-11,235.350006,237.000000,232.320007,235.820007,230.186981,776700
2020-11-12,236.649994,236.649994,228.789993,231.809998,226.272766,580100
2020-11-13,232.699997,235.389999,231.440002,234.050003,228.459259,561900
2020-11-16,236.820007,236.820007,228.750000,233.690002,228.107849,581600
2020-11-17,232.729996,236.669998,230.839996,234.539993,228.937546,616500
2020-11-18,234.020004,236.660004,229.789993,229.960007,224.466965,920600
2020-11-19,229.750000,230.630005,227.190002,228.789993,223.324905,931700
2020-11-20,229.009995,229.179993,223.070007,223.639999,218.297928,1252800
2020-11-23,224.380005,226.699997,218.309998,219.130005,213.895660,1560700
2020-11-24,219.710007,222.720001,217.229996,222.070007,216.765442,1323700
2020-11-25,222.860001,224.559998,221.820007,223.300003,217.966034,596800
2020-11-27,223.369995,223.369995,219.250000,220.029999,214.774155,377400
2020-11-30,220.070007,225.600006,219.809998,224.460007,219.098343,1465900
2020-12-01,224.880005,225.940002,222.210007,225.350006,219.967072,614000
2020-12-02,224.360001,228.570007,223.330002,224.520004,219.156906,551300
2020-12-03,224.440002,226.619995,223.699997,226.039993,220.640579,652500
2020-12-04,225.889999,227.309998,223.080002,224.500000,219.137375,752700
2020-12-07,224.000000,226.529999,223.970001,224.679993,219.313065,641300
2020-12-08,224.779999,224.990005,221.770004,221.880005,216.579956,559300
2020-12-09,222.039993,223.539993,217.539993,219.639999,214.393478,714600
2020-12-10,219.089996,221.000000,216.199997,216.580002,211.406555,929800
2020-12-11,216.550003,220.929993,216.550003,220.059998,214.803436,1537900
2020-12-14,226.000000,229.740005,222.460007,223.740005,220.398621,2271500
2020-12-15,224.259995,225.179993,219.550003,225.160004,221.797409,1347800
2020-12-16,225.160004,228.000000,224.350006,225.960007,222.585464,699300
2020-12-17,227.800003,233.259995,227.080002,232.559998,229.086899,932900
2020-12-18,232.720001,232.940002,227.710007,228.929993,225.511093,1421900
2020-12-21,227.580002,230.199997,226.110001,228.710007,225.294403,707800
2020-12-22,228.970001,232.350006,228.169998,232.190002,228.722427,783100
2020-12-23,231.529999,232.750000,226.770004,227.000000,223.609924,720800
2020-12-24,227.440002,228.979996,227.070007,228.850006,225.432297,154600
2020-12-28,229.779999,230.600006,227.220001,229.139999,225.717972,569900
2020-12-29,230.089996,231.259995,226.419998,227.800003,224.397995,677400
2020-12-30,227.360001,230.889999,227.360001,228.929993,225.511093,559200
2020-12-31,229.210007,231.080002,226.520004,230.929993,227.481232,495700
2021-01-04,230.320007,231.970001,219.949997,220.199997,216.911484,911800
2021-01-05,219.330002,221.610001,216.149994,217.369995,214.123734,1094800
2021-01-06,216.350006,217.899994,212.220001,213.820007,210.626770,1506100
2021-01-07,214.110001,218.520004,213.050003,217.449997,214.202545,1224300
2021-01-08,218.490005,223.630005,218.490005,222.619995,219.295334,805500
2021-01-11,221.940002,222.710007,217.869995,221.250000,217.945801,738900
2021-01-12,220.169998,222.869995,219.029999,222.240005,218.921021,690200
2021-01-13,222.250000,225.630005,222.250000,224.789993,221.432938,785400
2021-01-14,224.770004,224.770004,220.839996,221.229996,217.926102,773100
2021-01-15,221.289993,225.380005,220.100006,224.389999,221.038910,1864200
2021-01-19,225.830002,225.830002,219.130005,220.619995,217.325211,1145000
2021-01-20,219.539993,226.000000,218.580002,224.979996,221.620102,1326600
2021-01-21,223.210007,225.139999,221.410004,221.970001,218.655060,1284000
2021-01-22,222.850006,223.850006,221.580002,222.789993,219.462799,1079100
2021-01-25,223.440002,226.500000,221.940002,225.820007,222.447571,830000
2021-01-26,225.860001,228.690002,225.330002,227.839996,224.437378,825900
2021-01-27,227.330002,228.979996,224.889999,228.050003,224.644257,822000
2021-01-28,228.070007,230.149994,225.449997,227.509995,224.112305,791600
2021-01-29,226.660004,230.089996,224.820007,227.619995,224.220673,1052400
2021-02-01,229.130005,232.770004,226.289993,232.690002,229.214966,763700
2021-02-02,231.850006,232.660004,229.830002,230.300003,226.860657,949800
2021-02-03,229.139999,232.789993,226.800003,231.300003,227.845718,703300
2021-02-04,232.139999,235.979996,230.300003,230.850006,227.402451,1165800
2021-02-05,231.509995,231.509995,228.750000,229.339996,225.914978,777100
2021-02-08,228.729996,232.710007,227.559998,232.509995,229.037643,523100
2021-02-09,233.690002,236.740005,232.949997,236.369995,232.839996,680300
2021-02-10,237.639999,237.690002,231.350006,234.100006,230.603897,697100
2021-02-11,232.940002,234.149994,231.610001,233.070007,229.589294,853200
2021-02-12,232.479996,232.949997,229.500000,231.860001,228.397354,617500
2021-02-16,231.600006,231.800003,226.539993,229.949997,226.515869,566300
2021-02-17,229.949997,234.539993,229.630005,234.070007,230.574341,879000
2021-02-18,233.380005,236.089996,233.380005,235.000000,231.490463,622800
2021-02-19,235.649994,236.869995,233.759995,234.699997,231.194946,761500
2021-02-22,234.589996,238.389999,233.250000,237.759995,234.209229,711500
2021-02-23,239.509995,246.210007,239.509995,242.339996,238.720840,794300
2021-02-24,241.809998,244.990005,241.199997,242.610001,238.986816,803200
2021-02-25,243.259995,246.520004,240.259995,243.360001,239.725616,816500
2021-02-26,243.729996,244.830002,233.850006,233.940002,230.446304,1110900
2021-03-01,236.000000,238.860001,231.800003,231.970001,228.505707,778500
2021-03-02,231.259995,236.029999,230.229996,234.429993,230.928955,917000
2021-03-03,232.979996,233.979996,230.720001,230.850006,227.402451,1025100
2021-03-04,231.539993,234.440002,229.139999,231.350006,227.894974,1003400
2021-03-05,231.800003,235.529999,229.500000,235.050003,231.539719,667900
2021-03-08,236.229996,240.820007,234.529999,238.649994,235.085953,628400
2021-03-09,238.669998,242.309998,238.009995,240.029999,236.445328,584400
2021-03-10,240.660004,240.660004,237.199997,239.839996,236.258179,625700
2021-03-11,238.910004,241.800003,238.460007,238.610001,235.046539,615400
2021-03-12,238.419998,243.160004,238.419998,243.050003,239.420242,599000
2021-03-15,242.320007,243.580002,239.639999,242.479996,240.840576,887300
2021-03-16,243.070007,245.899994,241.660004,245.330002,243.671310,512900
2021-03-17,245.110001,245.110001,239.830002,241.660004,240.026123,751800
2021-03-18,240.419998,242.309998,238.389999,242.009995,240.373749,570900
2021-03-19,242.570007,243.000000,233.460007,233.460007,231.881561,1336400
2021-03-22,233.460007,237.710007,233.000000,236.699997,235.099655,647100
2021-03-23,237.419998,243.289993,236.720001,242.899994,241.257736,723600
2021-03-24,241.600006,242.800003,240.169998,241.139999,239.509628,656200
2021-03-25,242.389999,242.500000,237.520004,241.300003,239.668549,594800
2021-03-26,241.970001,244.830002,239.830002,244.589996,242.936310,836500
2021-03-29,243.940002,250.160004,241.960007,247.990005,246.313324,823200
2021-03-30,248.289993,248.880005,245.929993,247.029999,245.359818,652900
2021-03-31,247.000000,249.970001,244.559998,246.759995,245.091629,1105400
2021-04-01,248.279999,252.119995,247.410004,251.940002,250.236618,844300
2021-04-05,251.649994,255.589996,250.580002,255.270004,253.544098,1162300
2021-04-06,254.309998,255.360001,252.000000,255.309998,253.583832,744600
2021-04-07,255.539993,256.329987,253.860001,255.720001,253.991058,760700
2021-04-08,255.600006,259.079987,255.600006,256.760010,255.024033,566800
2021-04-09,257.790009,259.440002,257.420013,257.880005,256.136444,539000
2021-04-12,258.880005,261.299988,257.619995,260.859985,259.096283,524100
2021-04-13,261.579987,267.269989,261.170013,266.950012,265.145142,819400
